create_Date,last_update,Price,sales,app_name,Created_by
29-Oct-16, 28 Oct 16,$25,1,Neon Glow,Dulisa1
29-Oct-16, 28 Oct 16,$14,3,GetDown Bounce,GohanLee
28-Oct-16, 27 Oct 16,$39,43,Bike Attack Race Unity 3D full source code with 6 Ads network Integration,Tansal_Technologies
28-Oct-16, 14 Nov 16,$14,29,Chicken Run - Android Full BuildBox Game (Eclipse Project - Buildbox 2.2.6),DaWayoApps
27-Oct-16, 14 Nov 16,$14,12,Racing Car Unity game with Admob ads,Toniapps
20-Oct-16, 19 Oct 16,$10,10,Rabbit Jumper,BadreEddine
19-Oct-16, 18 Oct 16,$18,3,Bouncing Adventure - Buildbox Arcade Game Multiple Character,ashgame
19-Oct-16, 18 Oct 16,$20,16,Animal Jungle - Admob Addictive Endless Eclipse Project,MobileGTs
18-Oct-16, 17 Oct 16,$14,33,Jungle Boy 2 Android Game,Nbstuff
17-Oct-16, 16 Oct 16,$29,1,Stealth Action Game Framework,FinalbossStudio
17-Oct-16, 16 Oct 16,$19,13,Space Blockers Premium,games_unlimited
14-Oct-16, 27 Oct 16,$24,31,Match Pairs Memory Game,codebhak
13-Oct-16, 12 Oct 16,$20,35,Funniest Jump!!!  - Buildbox Addictive Arcade Android Game,MobileGTs
12-Oct-16, 6 Nov 16,$18,5,Jigsaw Puzzle - HTML5 | Mobile Android | +Admob Ads,masfran
10-Oct-16, 10 Oct 16,$99,3,Monster Blaster! 2D & 3D Physics Game Template,FinalbossStudio
07-Oct-16, 7 Oct 16,$18,15,Color Switch 4 Modes,Yakloft
03-Oct-16, 3 Oct 16,$12,1,TapTapUp2 + Leaderbords + admob ads + BuildboxTemplate (new clean version),AMNOSTUDIO
03-Oct-16, 3 Oct 16,$504,3,BOUNCE POKE BALL,eslamataa
30-Sep-16, 30 Sep 16,$49,35,Guess The Place - Android Game,NileWorx
28-Sep-16, 28 Sep 16,$14,9,Flappy Color Falling,Dulisa1
23-Sep-16, 23 Sep 16,$15,6,Rolling Ball - Unity5 - Android,Yakloft
20-Sep-16, 20 Sep 16,$12,4,Dot Switch + Admos Ads + leaderbords,AMNOSTUDIO
17-Sep-16, 16 Sep 16,$15,4,Spaceland Game - Buildbox Template,ABP24
16-Sep-16, 19 Sep 16,$18,8,Go Crab Go Balloon Boom Game - Unity 3D,toolgaege
16-Sep-16, 15 Sep 16,$14,15,Jumpy Cube  Android & IOS GAME  ,gheorghe95
05-Sep-16, 10 Oct 16,$17,11,Flat Color Switch,Nbstuff
05-Sep-16, 30 Jan 17,$18,47,Block Legend - Unity Android Game Template,DotFinger
02-Sep-16, 28 Sep 16,$8,10,DxBall - Android Game with Admob,iGlyphic
29-Aug-16, 29 Aug 16,$15,1,Rock'N'Roll,CreativeThought
26-Aug-16, 26 Aug 16,$14,7,Left To Right - Fast Pace Finger Game,Dulisa1
25-Aug-16, 25 Aug 16,$20,14,BalmBall - Mobile VR Game Unity3d with In-App Purchase for Android & iOS,severinov_na
25-Aug-16, 17 Oct 18,$29,40,Plane Crash! - follow the line game,neurondigital
24-Aug-16, 24 Aug 16,$15,10,Baby Quiz Alphabet And Numbers,wasifgc
23-Aug-16, 23 Aug 16,$22,13,The Stack - Unity 3D,toolgaege
22-Aug-16, 26 Aug 16,$14,4,One More To Go - Fast Pace Jumping Game,Dulisa1
22-Aug-16, 21 Oct 16,$14,57,Jungle Boy Android game,Nbstuff
18-Aug-16, 24 Oct 16,$12,34,Tic Tac Toe Android Game with Bluetooth Support,iGlyphic
16-Aug-16, 16 Aug 16,$17,14,Blue Sky- Addictive Android Game Eclipse Project + Buildbox,robusgauli
15-Aug-16, 23 Nov 18,$32,63,Bubble Pop - A Bubble Shooter Game,neurondigital
15-Aug-16, 15 Aug 16,$18,3,2D Street Racer Games - Unity3D,toolgaege
11-Aug-16, 11 Aug 16,$15,10,Bouncing Ball Android Game,gheorghe95
11-Aug-16, 11 Aug 16,$15,11,Ellipsis - (Admob + World Wide Leaderboard + Infinite Gameplay),codevision_source
11-Aug-16, 10 Nov 16,$12,2,iBurglar,lepaul
11-Aug-16, 12 Aug 16,$16,7,TAP CAT - ADS Enabled+Achievments+FB score post+Leaderboards,lepaul
10-Aug-16, 23 Aug 16,$19,8,Kamikaze Bird Blast - Android,INVEDION
05-Aug-16, 5 Sep 16,$22,45,Jungle Adventures - AdMob ads + IAP + Splash Screen and more!,Super_Studios
03-Aug-16, 3 Aug 16,$14,1,Sailing Car Go,GohanLee
03-Aug-16, 3 Aug 16,$17,13,Traffic Jump 3D Android Game,robusgauli
30-Jul-16, 30 Jul 16,$13,13,Basketball 3D ,codevision_source
28-Jul-16, 22 Aug 16,$10,21,Whack a Mole With AdMob,apptodia
25-Jul-16, 25 Jul 16,$13,11,Basketball Superstar (3D),codevision_source
25-Jul-16, 25 Jul 16,$12,1,Fall switch 2 + Admob + Leaderbords,AMNOSTUDIO
19-Jul-16, 27 Sep 16,$12,5,Tap Tap Up + Admob + Leaderbords + Buildbox template,AMNOSTUDIO
18-Jul-16, 19 Jul 16,$16,12,Pot the Squares - Material | Leaderboard | Admob,noisypixel
14-Jul-16, 16 Aug 16,$14,5,600 Floors - Fast Tap Jumping Game,Dulisa1
13-Jul-16, 13 Jul 16,$50,3,"4BuildBox Games with Admob | Chartboost | Leaderboard and No Ads ""In App Purchase""",GohanLee
13-Jul-16, 13 Jul 16,$20,5,Tap It Up - Android Eclipse & Buildbox Game Template,jnfproduction
06-Jul-16, 15 Oct 18,$29,103,Jewel Miner - Match 3 Puzzle Game,neurondigital
04-Jul-16, 30 Sep 16,$20,22,Danger Fall  - Buildbox Addictive Arcade Android Game Project,MobileGTs
01-Jul-16, 1 Jul 16,$16,13,Jumping Bird,TysooN
27-Jun-16, 27 Jun 16,$14,29,Chicken Run,boontaran
27-Jun-16, 27 Jun 16,$13,3,Pixel Abyss platformer+Admob,Diamond_Gear
21-Jun-16, 22 Jun 16,$20,18,Sky Fall Chicken game +Admob +Leaderboard +Achievements,games1up
14-Jun-16, 14 Jun 16,$12,15,InstruFun(Drum+piano+pads)+Admob ads+leaderbords,AMNOSTUDIO
14-Jun-16, 14 Jun 16,$12,1,Blue Ball Jump - Admob - Buildbox Game - Template Included + Android Eclipse Project,Devgooap
14-Jun-16, 14 Jun 16,$12,1,Crazy Jumping Ball - Admob - Buildbox Game - Template Included + Android Eclipse Project,Devgooap
14-Jun-16, 14 Jun 16,$12,2,Equilibrium : Crazy Car - Admob - Buildbox Game - Template Included + Android Eclipse Project,Devgooap
10-Jun-16, 10 Jun 16,$13,4,Motocross King - Android Buildbox & Eclipse Game Template,gabry68
10-Jun-16, 10 Jun 16,$16,6,UnlcokDoors,GohanLee
09-Jun-16, 22 Nov 16,$20,34,Danger Climber  - Addictive Arcade Android Game Template Eclipse Project,MobileGTs
08-Jun-16, 8 Jun 16,$13,2,Parrot. - AdMob,Super_Studios
08-Jun-16, 8 Jun 16,$13,9,ZIGII Buildbox Game Template &Eclipse ,gheorghe95
08-Jun-16, 8 Jun 16,$13,2,Color Switch Focus- Admob - Buildbox Game - Template Included + Android Eclipse Project,Devgooap
07-Jun-16, 28 Jun 16,$20,24,Wall Runner game +Admob +Leaderboard +Achievements,games1up
07-Jun-16, 7 Jun 16,$13,2,Yellow Dog,gabry68
06-Jun-16, 6 Jun 16,$14,61,Plane VS Missiles,boontaran
06-Jun-16, 6 Jun 16,$13,3,Fall Down Escape - Admob -Buildbox Game - Template Included + Android Eclipse Project,Devgooap
02-Jun-16, 16 Aug 16,$14,8,Colorz Lines - Fast Color reaction Game,Dulisa1
01-Jun-16, 1 Jun 16,$24,30,Motor Hero - UI Game Manager / AdMob / Google Play Leaderboard,BilkoBilisim
01-Jun-16, 1 Jun 16,$14,18,TrappeD - Unity Video ADs + Admob + Unlock Levels,codevision_source
01-Jun-16, 1 Jun 16,$12,2,Fall switch + buildbox template + Admob ads + leaderbords,AMNOSTUDIO
26-May-16, 26 May 16,$13,10,BLOCKJUMP Buildbox template,gheorghe95
25-May-16, 25 May 16,$12,4,CarRace Endless Game + Admob + Leaderboard,AMNOSTUDIO
25-May-16, 25 May 16,$14,5,"NorthJourney with Admob | Chartboost | Leaderboard and No Ads ""In App Purchase""",GohanLee
25-May-16, 25 May 16,$12,1,fugitive cat+AdMob,hayajdev
12-May-16, 12 May 16,$13,34,fighter boy- Buildbox Game Template + Android Eclipse Project Template Included,BuildboxStore
09-May-16, 10 Apr 18,$16,39,4 Colors with AdMob and Leaderboard,OlDenWeb
09-May-16, 10 May 16,$10,79,City Car Driver -Unity3D and Startapp,Ongkyongky
09-May-16, 9 May 16,$6,36,Guess The Brand Logo Quiz Game,Themebowlapp
06-May-16, 10 May 16,$19,10,Qwerty - UI Game Manager / AdMob / Google Play Leaderboard,BilkoBilisim
05-May-16, 10 Apr 18,$16,8,Rotating Square with AdMob and Leaderboard,OlDenWeb
04-May-16, 4 May 16,$13,1,AirFox Classic Game,khaled_hafez
03-May-16, 3 May 16,$20,18,UBounce  - Buildbox Game Template + Android Eclipse Project Template Included,MobileGTs
02-May-16, 16 Aug 16,$14,4,Circle Around,Dulisa1
26-Apr-16, 12 May 16,$14,83,Super Cat,boontaran
26-Apr-16, 6 May 16,$14,14,"BounceBall with Admob | Chartboost | Leaderboard | Power-ups and No Ads ""In App Purchase""",GohanLee
22-Apr-16, 10 Apr 18,$16,15,Simple Arithmetic with AdMob and Leaderboard,OlDenWeb
22-Apr-16, 30 Sep 16,$20,74,Switchle  - Addictive Game Android Game Template Eclipse Project,MobileGTs
21-Apr-16, 7 Oct 16,$13,23,Hell Escaping - AdMob,Super_Studios
21-Apr-16, 7 Oct 16,$13,7,Boxes Jump! - Admob + Multiple Characters + more!,Super_Studios
19-Apr-16, 20 Apr 16,$14,5,Master Ninja - UI Game Manager / AdMob / Google Play Leaderboard,BilkoBilisim
19-Apr-16, 30 Sep 16,$20,23,Flappy Fish – Flappy Game Android Game Template Eclipse Project,MobileGTs
19-Apr-16, 7 Oct 16,$16,84,Jungle Adventures with AdMob and Leaderboard,Super_Studios
18-Apr-16, 21 Oct 16,$20,22,Buildbox Game Template – Out Circle Universal Android Game + Eclipse Project Included,MobileGTs
14-Apr-16, 16 Aug 16,$14,6,Bounce Jump + IAP + Reward Video Ad + Multiple Character,Dulisa1
13-Apr-16, 10 Apr 18,$16,23,Funny Archery with AdMob and Leaderboard,OlDenWeb
13-Apr-16, 25 Apr 16,$14,31,Trapped (New) - Admob,codevision_source
13-Apr-16, 30 Nov 17,$18,9,Asteroids Rain Android & iOS universal! Ads & IAP included!,fifdee
12-Apr-16, 27 Jul 17,$13,15,Space Fighter - Android Game,khaled_hafez
12-Apr-16, 21 Oct 16,$20,28,Buildbox Game Template - Falling Ball An Addictive Game Android Template + Eclipse Project,MobileGTs
11-Apr-16, 10 Apr 18,$16,25,Bow Hunting with AdMob and Leaderboard,OlDenWeb
11-Apr-16, 11 Apr 16,$19,37,The Pit 3D - UI Game Manager / AdMob / Google Play Leaderboard,BilkoBilisim
09-Apr-16, 9 Apr 16,$13,7,Kids Police - AdMob ads+ Splash Screen and more!,Super_Studios
09-Apr-16, 9 Apr 16,$15,5,DeadlyPool A Superhero Game + PSD,skylab_tech
07-Apr-16, 17 Apr 16,$16,30,Death Race - AdMob,Super_Studios
05-Apr-16, 5 Apr 16,$13,7,Cookie Runner Admob+Endless,Diamond_Gear
05-Apr-16, 5 Apr 16,$13,15,Fruit Sorting with Admob,BestCodes
03-Apr-16, 16 Aug 16,$14,5,Falling Tumble + Leaderboard + Multiple Character,Dulisa1
03-Apr-16, 10 Apr 18,$16,30,Skateboarder with AdMob and Leaderboard,OlDenWeb
02-Apr-16, 7 Oct 16,$13,15,Fun Skate - Admob + Leaderboard,Super_Studios
01-Apr-16, 26 May 16,$14,20,"Impossible Jump with Admob | Chartboost | Leaderboard and No Ads ""In App Purchase""",GohanLee
29-Mar-16, 29 Mar 16,$13,5,Blue Story + AdMob,GamingPro
29-Mar-16, 17 Apr 16,$10,13,Bouncy Monkey Android Game with Adverts,Jayden_
23-Mar-16, 23 Mar 16,$18,14,Splash,BilkoBilisim
23-Mar-16, 10 Apr 18,$18,192,Monster Truck with AdMob and Leaderboard,OlDenWeb
21-Mar-16, 19 Apr 16,$19,33,Jelly Jump - AdMob,BilkoBilisim
14-Mar-16, 16 Aug 16,$14,21,Scary Poo World 2 - Three World Gameplay,Dulisa1
10-Mar-16, 10 Apr 18,$16,22,Remember Numbers with AdMob and Leaderboard,OlDenWeb
09-Mar-16, 30 Nov 17,$18,17,Bee Jump Android & iOS universal! Ads & IAP included!,fifdee
09-Mar-16, 15 Mar 16,$13,25,Jumper JAM Admob + Leaderboard +Powerups+Endless,Diamond_Gear
09-Mar-16, 8 Mar 16,$13,11,NinRun Leaderboard+admob,Wapoy_Studio
04-Mar-16, 10 Apr 18,$16,11,Arithmetic with AdMob and Leaderboard,OlDenWeb
03-Mar-16, 16 Aug 16,$14,30,Fat Boy World Two,Dulisa1
03-Mar-16, 30 Nov 17,$18,16,Tower Build FUNNY! Android & iOS universal! Ads & IAP included!,fifdee
02-Mar-16, 10 Apr 18,$16,11,Fruit Sorting with AdMob and Leaderboard,OlDenWeb
02-Mar-16, 2 Mar 16,$13,13,Tippy Tap - Arcade Game (with AdMob & Google Play Services),marioduarte
29-Feb-16, 10 Apr 18,$16,14,UFO Attack with AdMob and Leaderboard,OlDenWeb
24-Feb-16, 10 Apr 18,$16,29,Hot Race with AdMob and Leaderboard,OlDenWeb
19-Feb-16, 22 Feb 16,$10,6,Robber Jump,BilkoBilisim
19-Feb-16, 10 Apr 18,$16,34,Street Basketball with AdMob and Leaderboard,OlDenWeb
16-Feb-16, 16 Feb 16,$14,36,Color Switch 3D + Buildbox Project Included,Yakloft
11-Feb-16, 4 Aug 16,$18,10,Don't Get Popped,sysads
10-Feb-16, 18 Oct 16,$18,51,Infinity Climb - Color Switcher,sysads
10-Feb-16, 10 Feb 16,$14,7,Bolid Racing,Eagowl
04-Feb-16, 16 Aug 16,$14,9,Monster Truck Stunt 2 - 3 Track For GamePlay,Dulisa1
03-Feb-16, 3 Feb 16,$21,14,Zombie Killer Attack:Multi Guns,wasifgc
22-Jan-16, 22 Jan 16,$15,27,Distortion - Arcade Game Template,cgranule
21-Jan-16, 3 May 16,$10,18,Go Copter With AdMob,apptodia
20-Jan-16, 10 Apr 18,$16,5,Hot Pursuit with AdMob and Leaderboard,OlDenWeb
20-Jan-16, 15 Sep 16,$14,52,Color Swap V3,gexgig
17-Jan-16, 10 Apr 18,$16,19,Jaws Game with AdMob and Leaderboard,OlDenWeb
17-Jan-16, 17 Jan 16,$13,18,Hell Rider - Admob Multiple character Leadeboard,Wapoy_Studio
17-Jan-16, 16 Aug 16,$14,8,Cowboys Vs Zombies - Multiple Character + Reward Video Ads,Dulisa1
15-Jan-16, 15 Jan 16,$14,13,Mountain Ninja,Wapoy_Studio
12-Jan-16, 14 Jan 16,$13,29,Line Z + Admob + Leaderboard + IAP,Yakloft
10-Jan-16, 10 Apr 18,$16,11,Caterpillars with AdMob and Leaderboard,OlDenWeb
10-Jan-16, 10 Apr 18,$16,22,Ship Lander with AdMob and Leaderboard,OlDenWeb
30-Dec-15, 10 Apr 18,$18,84,Snowy Road with AdMob and Leaderboard,OlDenWeb
30-Dec-15, 10 Apr 18,$16,12,Fireball with AdMob and Leaderboard,OlDenWeb
24-Dec-15, 10 Apr 18,$16,36,Catch Orange with AdMob and Leaderboard,OlDenWeb
24-Dec-15, 30 Nov 17,$18,6,DUET SPINNING Android & iOS universal! Ads & IAP included!,fifdee
21-Dec-15, 21 Dec 15,$12,8,Mr Mouse,appmobix
21-Dec-15, 21 Dec 15,$12,1,Mini Hockey,appmobix
21-Dec-15, 21 Dec 15,$12,6,Flying Birds,appmobix
21-Dec-15, 21 Dec 15,$12,13,Keep It Up,appmobix
21-Dec-15, 21 Dec 15,$12,5,Targets,appmobix
21-Dec-15, 10 Apr 18,$16,26,Pinball with AdMob and Leaderboard,OlDenWeb
20-Dec-15, 20 Dec 15,$14,14,The Runner + AdMob + Leaderboard,Yakloft
19-Dec-15, 10 Apr 18,$16,7,Through Tires with AdMob and Leaderboard,OlDenWeb
18-Dec-15, 16 Aug 16,$14,3,Darkly Shadow + Multi Character + Reward Ad,Dulisa1
13-Dec-15, 13 Dec 15,$18,34,Crossy Way - Hopper Game Template ,cgranule
10-Dec-15, 10 Dec 15,$10,9,Super Ball Game With AdMob,Tarik81
09-Dec-15, 9 Dec 15,$14,3,Gravity Cube Jump,skylab_tech
02-Dec-15, 2 Dec 15,$14,37,Badlander - Endless & Admob,Get_App
28-Nov-15, 30 Nov 17,$18,28,Turbo Highway Racer Android & iOS universal! Ads & IAP included!,fifdee
25-Nov-15, 12 Dec 15,$13,31,Flying Santa Admob+Powerups+Endless,Diamond_Gear
23-Nov-15, 23 Nov 15,$14,7,Bounce King - Admob+Leaderboard+Multi char,Wapoy_Studio
22-Nov-15, 24 Nov 15,$13,50,Endless Run - AdMob and Applovin,Trowbatrr
21-Nov-15, 22 Nov 15,$13,1,Color Graph,Zildjian
18-Nov-15, 30 Nov 17,$18,16,Falling Ball Android & iOS universal! Ads & IAP included!,fifdee
18-Nov-15, 30 Nov 17,$18,7,Bouncing Ball Android & iOS universal! Ads & IAP included!,fifdee
17-Nov-15, 17 Nov 15,$14,2,Halloween Man Game + PSD,skylab_tech
17-Nov-15, 17 Nov 15,$15,5,Jumping Rabits,cgranule
17-Nov-15, 17 Nov 15,$14,1,Coco Dodge Game Template,gameBox
12-Nov-15, 12 Nov 15,$14,14,Office Runner + Admob + Leaderboard +Multiple char,Wapoy_Studio
10-Nov-15, 23 Nov 17,$18,25,Flappy Clumsy Dragon Android & iOS universal! Ads & IAP included!,fifdee
06-Nov-15, 7 Nov 15,$14,21,Penguin Rush - Admob + Endless,Get_App
05-Nov-15, 5 Nov 15,$13,13,Surfer boy-Multiple character and admob,Wapoy_Studio
05-Nov-15, 30 Nov 17,$18,98,Jetpack game Android & iOS universal! Ads & IAP included!,fifdee
03-Nov-15, 3 Nov 15,$14,3,Bird Blue,ATM-YS
02-Nov-15, 2 Nov 15,$14,4,Super Ninja,ATM-YS
02-Nov-15, 2 Nov 15,$14,1,Cat City,ATM-YS
02-Nov-15, 2 Nov 15,$14,5,Tom's Adventure + Admob + Splash Screen,Get_App
29-Oct-15, 28 Oct 15,$12,21,Dragon Hunter- Multiple character and admob,Wapoy_Studio
22-Oct-15, 22 Oct 15,$13,17,Run Run Cat - Admob + Leaderboard and Endless,Diamond_Gear
22-Oct-15, 22 Oct 15,$29,9,Word Mind Game,Desk87
21-Oct-15, 3 Apr 17,$14,12,Ninja Samurai + Multiple Character + Remove Ads,skylab_tech
17-Oct-15, 17 Oct 15,$12,9,Anaconda - Admob,Wapoy_Studio
16-Oct-15, 16 Oct 15,$20,9,Deer Hunting Rampage,wasifgc
15-Oct-15, 15 Oct 15,$14,1,Fortin Freaking Color Admob And Leaderboard,mayuri2411
14-Oct-15, 14 Oct 15,$13,9,Bouncy Bird + AdMob + Powerups+Splash screen ,Diamond_Gear
13-Oct-15, 30 Nov 17,$18,52,Mini Car Racing Android & iOS universal! Ads & IAP included!,fifdee
11-Oct-15, 11 Oct 15,$15,2,Strew On Lawn Game,rouse_spirit
11-Oct-15, 11 Oct 15,$12,15,Circulate - Admob and Leaderboard,Wapoy_Studio
10-Oct-15, 10 Oct 15,$15,6,Baby Star Game,rouse_spirit
10-Oct-15, 10 Oct 15,$12,15,Jungle worrior - Admob and Leaderboard,Wapoy_Studio
09-Oct-15, 9 Oct 15,$13,22,Snow Skating - Admob and Leaderboard,Wapoy_Studio
06-Oct-15, 6 Oct 15,$12,21,Circle - Admob and Leaderboard,Wapoy_Studio
05-Oct-15, 5 Oct 15,$12,10,The flying witch - Admob,Wapoy_Studio
04-Oct-15, 4 Oct 15,$13,11,Mr Parachute Game,skylab_tech
01-Oct-15, 30 Nov 17,$18,43,Zombie Shooter Android & iOS universal! Ads included!,fifdee
29-Sep-15, 19 Oct 15,$15,107,DOWN! Arcade Game Template,cgranule
17-Sep-15, 16 Aug 16,$14,53,Robber Run + AdMob + Leaderboard,Dulisa1
17-Sep-15, 17 Sep 15,$14,18,Crazy Meatball - Admob + Leaderboard + Share,guillocrack
14-Sep-15, 15 Sep 15,$29,5,Sporty - Match 3 Game,Desk87
14-Sep-15, 14 Sep 15,$19,2,Fly or Don't Fly,Desk87
13-Sep-15, 27 Sep 15,$15,67,Cute Memory Game for Kids with Admob,ittus
09-Sep-15, 9 Sep 15,$13,9,Save My Bike,skylab_tech
05-Sep-15, 17 Oct 18,$25,27,Fish Aquarium,neurondigital
01-Sep-15, 1 Sep 15,$29,2,Catch the number,Desk87
29-Aug-15, 29 Aug 15,$49,91,Matches Puzzle - Android Game,NileWorx
26-Aug-15, 2 Sep 15,$15,26,Drop Dots - Addictive Game Template,cgranule
25-Aug-15, 3 Jan 16,$7,79,Amelia Dress-Up Mobile,lovershorizon
22-Aug-15, 22 Aug 15,$13,6,Amazing Dark Hero ,skylab_tech
20-Aug-15, 16 Aug 16,$14,16,Circulating - Multi Character,Dulisa1
17-Aug-15, 17 Aug 15,$13,9,PIXELS SMILY GAME,skylab_tech
15-Aug-15, 19 Aug 15,$15,52,Rects - Addictive Puzzle Game,cgranule
13-Aug-15, 13 Aug 15,$7,10,Teddy Summer Dress-Up (Mobile),lovershorizon
11-Aug-15, 19 Jul 16,$16,182,360 - HD Addictive Game Template,gikdew
05-Aug-15, 7 Aug 15,$14,17,Downhill Cycle Riders 2,smartdev100
01-Aug-15, 16 Aug 16,$14,9,Amazing Pixel - AdMob + Leaderboard,Dulisa1
29-Jul-15, 29 Jul 15,$19,25,Air Hockey 3D Game:Multiplayer,wasifgc
28-Jul-15, 15 Oct 18,$29,88,Snake - Classic Android Game,neurondigital
27-Jul-15, 27 Jul 15,$14,9,Dot Match - Color Match Game - Admob + Leaderboard,purgified
25-Jul-15, 15 Oct 18,$28,126,Avoid the Spikes - Android Arcade Game,neurondigital
23-Jul-15, 19 Jul 16,$16,162,Basket Shots - HD Basketball Game Template,gikdew
21-Jul-15, 17 Oct 18,$28,41,Space Rocket - Android Arcade Game,neurondigital
21-Jul-15, 21 Jul 15,$13,40,Swap The Box Template With Admob,matthus
19-Jul-15, 16 Aug 16,$14,5,Radical PXL Game - AdMob + Leaderboard,Dulisa1
16-Jul-15, 18 Jul 15,$15,4,Kuku Kube - Puzzle Game,hkjoker
16-Jul-15, 4 Sep 15,$14,34,PXL Game - AdMob + Leaderboard  ,Dulisa1
16-Jul-15, 16 Aug 16,$50,9,Android Game Mega Bundle - 6 Games,Dulisa1
12-Jul-15, 31 Jul 15,$14,21,Pixel Hop - Avoidance Game - Admob + Leaderboards,purgified
10-Jul-15, 10 Jul 15,$99,38,Moon's Splish Splash Pong Template for Corona SDK,ouguolin
09-Jul-15, 9 Jul 15,$14,22,Find Words,Dalvik
08-Jul-15, 16 Aug 16,$14,6,Candy Car Game - Admob + Leaderboards,Dulisa1
08-Jul-15, 7 Jul 15,$15,7,Game Of Lines With Admob,ittus
06-Jul-15, 26 Jul 15,$13,16,Downhill Cycle Rider Admob+Leaderboard+IAP,smartdev100
04-Jul-15, 4 Jul 15,$16,55,Five - Words Game + Admob - Leaderboard - Share,guillocrack
02-Jul-15, 19 Jul 16,$16,114,Space Dodge - Admob + IAP + Leaderboards,gikdew
02-Jul-15, 16 Aug 16,$14,65,Panda Forrest Run With AdMob Ads,Dulisa1
01-Jul-15, 30 Jun 15,$14,23,Impossible Car - Admob - Leaderboard - Share,guillocrack
30-Jun-15, 29 Jun 15,$16,19,City Robots Attack 3D,wasifgc
30-Jun-15, 29 Jun 15,$21,17,GUNSHIP HELICOPTER WAR 3D,wasifgc
27-Jun-15, 27 Jun 15,$17,6,Ping Pong 3D with Admob,matthus
27-Jun-15, 25 Aug 15,$13,9,Splish Splash - Duck Pong Admob + Leaderboard ,smartdev100
21-Jun-15, 8 Feb 16,$19,40,Zombie City Attack 3D Game,wasifgc
17-Jun-15, 16 Aug 16,$14,37,Cat Bouncing - Endless Cat Bouncing Game,Dulisa1
15-Jun-15, 15 Jun 15,$99,26,Moon 2048: Game Template for Corona SDK,ouguolin
12-Jun-15, 19 Jul 16,$16,135,Swipe It - Admob + IAP + Leaderboards,gikdew
12-Jun-15, 14 Jun 15,$15,7,Tap the Dots,coldGravity
10-Jun-15, 10 Jun 15,$14,7,Snake Xenzia with Admob,matthus
10-Jun-15, 10 Jun 15,$14,39,Freaking Word,TrickShinobi
10-Jun-15, 10 Jun 15,$15,13,Tap Fruit Game With Admob,ittus
08-Jun-15, 2 Jan 17,$14,99,Monster Truck Stunts Jump 2,Dulisa1
08-Jun-15, 10 Apr 18,$16,43,Traffic Switch with AdMob and Leaderboard,OlDenWeb
08-Jun-15, 19 Jun 15,$16,96,Broken Rocket - Leaders + IAP + Admob + Share,xtremetom
06-Jun-15, 2 Feb 16,$16,22,Ninja Fury - A Fist Fighting Android Game,neurondigital
06-Jun-15, 10 Apr 18,$16,34,Quadricycles Game with AdMob and Leaderboard,OlDenWeb
30-May-15, 16 Aug 16,$14,19,Ninja Rush Jump,Dulisa1
29-May-15, 29 May 15,$15,8,Bubble Shot,frogermcs
28-May-15, 28 May 15,$13,2,Fruit Block,zhuomalily
24-May-15, 24 May 15,$15,6,JumpOverLotus Game With AdMob,rouse_spirit
21-May-15, 21 May 15,$14,37,Speed Racing Full Source Code with Admob,matthus
20-May-15, 21 May 15,$15,46,Onet Connect Puzzle Full Source Code,ittus
20-May-15, 16 Aug 16,$14,30,Rushing Ninja Run,Dulisa1
18-May-15, 18 May 15,$11,8,Twelve Buttons Android Game,wbdvlm100
17-May-15, 10 Apr 18,$16,14,Card Match Game with AdMob and Leaderboard,OlDenWeb
14-May-15, 10 Apr 18,$16,45,Monsters Game with AdMob and Leaderboard,OlDenWeb
12-May-15, 10 Apr 18,$16,21,Superfluous Word Game with AdMob and Leaderboard,OlDenWeb
09-May-15, 10 Apr 18,$16,33,Puzzle Game with AdMob,OlDenWeb
09-May-15, 10 Apr 18,$16,60,Remember Hat Game with AdMob and Leaderboard,OlDenWeb
03-May-15, 10 Apr 18,$16,9,Find Numbers Game with AdMob and Leaderboard,OlDenWeb
01-May-15, 27 Jun 18,$14,112,Blappy Bird Source Code - Android Studio Project,phantomapps
01-May-15, 10 Apr 18,$16,20,Touch Way with AdMob and Leaderboard,OlDenWeb
01-May-15, 6 Jul 15,$7,7,Forest Mayhem Mobile,lovershorizon
29-Apr-15, 29 Apr 15,$15,5,2 Airs Planes with Admob,ittus
29-Apr-15, 10 Apr 18,$16,39,Visual Memory Game with AdMob and Leaderboard,OlDenWeb
27-Apr-15, 10 Apr 18,$16,25,Classic Blocks with AdMob and Leaderboard,OlDenWeb
21-Apr-15, 10 Apr 18,$16,22,Snake Game with AdMob and Leaderboard,OlDenWeb
21-Apr-15, 10 Apr 18,$16,29,Space Hunter with AdMob and Leaderboard,OlDenWeb
19-Apr-15, 30 May 15,$16,135,LineDot - Leader + Achievements + IAP + Share,xtremetom
18-Apr-15, 10 Apr 18,$16,89,Running Man with AdMob and Leaderboard,OlDenWeb
14-Apr-15, 10 Apr 18,$18,152,Road Killer with AdMob and Leaderboard,OlDenWeb
12-Apr-15, 10 Apr 18,$16,8,Space Stars with AdMob and Leaderboard,OlDenWeb
12-Apr-15, 10 Apr 18,$16,20,Santa Skiing with AdMob and Leaderboard,OlDenWeb
06-Apr-15, 10 Apr 18,$16,77,Tic Tac Toe Game with AdMob,OlDenWeb
05-Apr-15, 1 Jun 15,$13,126,Circle Rush,OvercookedStudios
